2018-08-15 13:31:45.686 [main] INFO  com.core.CoreApplication - The following profiles are active: dev
2018-08-15 13:37:13.151 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method getList was test-controller
2018-08-15 13:37:13.152 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getListUsingGET_1
2018-08-15 13:37:13.153 [main] INFO  s.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.core.entity.Test(true)
2018-08-15 13:37:13.153 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.core.entity.Test(true)
2018-08-15 13:37:13.154 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.entity.Test(true)
2018-08-15 13:37:13.154 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.entity.Test(true)
2018-08-15 13:37:13.154 [main] INFO  s.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.core.entity.Test(true)
2018-08-15 13:37:13.154 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.core.entity.Test(true)
2018-08-15 13:37:13.155 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.entity.Test(true)
2018-08-15 13:37:13.155 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.entity.Test(true)
2018-08-15 13:37:13.156 [main] INFO  s.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /test/uid/{uid}.com.core.controller.TestController.getTest.DefaultGenericTypeNamingStrategy
2018-08-15 13:37:13.156 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /test/uid/{uid}.com.core.controller.TestController.getTest.DefaultGenericTypeNamingStrategy
2018-08-15 13:37:13.158 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method getTest was test-controller
2018-08-15 13:37:13.159 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method getTest was test-controller
2018-08-15 13:37:13.160 [main] INFO  s.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.core.base.result.Result<java.util.List<com.core.entity.Test>>(true)
2018-08-15 13:37:13.160 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.core.base.result.Result<java.util.List<com.core.entity.Test>>(true)
2018-08-15 13:37:13.160 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.base.result.Result<java.util.List<com.core.entity.Test>>(true)
2018-08-15 13:37:13.160 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.base.result.Result<java.util.List<com.core.entity.Test>>(true)
2018-08-15 13:37:13.162 [main] INFO  s.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.core.base.result.Result<java.util.List<com.core.entity.Test>>(true)
2018-08-15 13:37:13.162 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.core.base.result.Result<java.util.List<com.core.entity.Test>>(true)
2018-08-15 13:37:13.162 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.entity.Test(true)
2018-08-15 13:37:13.162 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.entity.Test(true)
2018-08-15 13:37:13.162 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: java.util.List<com.core.entity.Test>(true)
2018-08-15 13:37:13.162 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.List<com.core.entity.Test>(true)
2018-08-15 13:37:13.163 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.base.result.Result<java.util.List<com.core.entity.Test>>(true)
2018-08-15 13:37:13.163 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.base.result.Result<java.util.List<com.core.entity.Test>>(true)
2018-08-15 13:37:13.163 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.entity.Test(true)
2018-08-15 13:37:13.163 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.entity.Test(true)
2018-08-15 13:37:13.163 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.entity.Test(true)
2018-08-15 13:37:13.164 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.entity.Test(true)
2018-08-15 13:37:13.164 [main] INFO  s.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /test/sendMail.com.core.controller.TestController.sendMail.DefaultGenericTypeNamingStrategy
2018-08-15 13:37:13.164 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /test/sendMail.com.core.controller.TestController.sendMail.DefaultGenericTypeNamingStrategy
2018-08-15 13:37:13.165 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method sendMail was test-controller
2018-08-15 13:37:13.166 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method sendMail was test-controller
2018-08-15 13:37:13.167 [main] INFO  s.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.core.base.result.Result(true)
2018-08-15 13:37:13.167 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.core.base.result.Result(true)
2018-08-15 13:37:13.167 [main] INFO  s.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.core.base.result.Result(true)
2018-08-15 13:37:13.167 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.core.base.result.Result(true)
2018-08-15 13:37:13.167 [main] INFO  s.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /test/sendMsg.com.core.controller.TestController.sendMsg.DefaultGenericTypeNamingStrategy
2018-08-15 13:37:13.168 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /test/sendMsg.com.core.controller.TestController.sendMsg.DefaultGenericTypeNamingStrategy
2018-08-15 13:37:13.168 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method sendMsg was test-controller
2018-08-15 13:37:13.169 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method sendMsg was test-controller
2018-08-15 13:37:13.170 [main] INFO  s.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.core.base.result.Result<com.core.base.result.PageResult>(true)
2018-08-15 13:37:13.170 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.core.base.result.Result<com.core.base.result.PageResult>(true)
2018-08-15 13:37:13.170 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.base.result.Result<com.core.base.result.PageResult>(true)
2018-08-15 13:37:13.170 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.base.result.Result<com.core.base.result.PageResult>(true)
2018-08-15 13:37:13.172 [main] INFO  s.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.core.base.result.Result<com.core.base.result.PageResult>(true)
2018-08-15 13:37:13.172 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.core.base.result.Result<com.core.base.result.PageResult>(true)
2018-08-15 13:37:13.173 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.base.result.PageResult(true)
2018-08-15 13:37:13.173 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.base.result.PageResult(true)
2018-08-15 13:37:13.175 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.base.result.Result<com.core.base.result.PageResult>(true)
2018-08-15 13:37:13.175 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.base.result.Result<com.core.base.result.PageResult>(true)
2018-08-15 13:37:13.175 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.base.result.PageResult(true)
2018-08-15 13:37:13.175 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.base.result.PageResult(true)
2018-08-15 13:37:13.175 [main] INFO  s.d.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.core.base.result.PageResult(true)
2018-08-15 13:37:13.175 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.core.base.result.PageResult(true)
2018-08-15 13:37:13.176 [main] INFO  s.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /test.com.core.controller.TestController.test.DefaultGenericTypeNamingStrategy
2018-08-15 13:37:13.177 [main] INFO  s.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /test.com.core.controller.TestController.test.DefaultGenericTypeNamingStrategy
2018-08-15 13:37:13.179 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method test was test-controller
2018-08-15 13:37:13.179 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method test was test-controller
2018-08-15 13:37:13.207 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2018-08-15 13:37:13.208 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-08-15 13:37:13.250 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
2018-08-15 13:37:13.261 [main] INFO  com.core.CoreApplication - Started CoreApplication in 21.1 seconds (JVM running for 30.281)
2018-08-15 13:37:17.679 [http-nio-8001-exec-2] INFO  org.apache.tomcat.util.http.parser.Cookie - A cookie header was received [1517536589] that contained an invalid cookie. That cookie will be ignored.Note: further occurrences of this error will be logged at DEBUG level.
2018-08-15 13:37:17.768 [http-nio-8001-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-08-15 13:37:17.768 [http-nio-8001-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-08-15 13:37:17.871 [http-nio-8001-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 103 ms
2018-08-15 13:37:23.167 [http-nio-8001-exec-4] WARN  o.s.c.a.ClassPathScanningCandidateComponentProvider - No MyBatis mapper was found in '[com.core.dao.mapper]' package. Please check your configuration.
2018-08-15 13:39:22.882 [http-nio-8001-exec-9] WARN  o.s.c.a.ClassPathScanningCandidateComponentProvider - No MyBatis mapper was found in '[com.core.dao.mapper]' package. Please check your configuration.
2018-08-15 13:39:24.596 [http-nio-8001-exec-9] INFO  com.core.base.config.ShiroConfig - ShiroConfig.shiroFilter()
2018-08-15 13:39:24.905 [http-nio-8001-exec-10] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-08-15 13:39:45.847 [http-nio-8001-exec-4] WARN  o.s.c.a.ClassPathScanningCandidateComponentProvider - No MyBatis mapper was found in '[com.core.dao.mapper]' package. Please check your configuration.
2018-08-15 13:39:46.997 [http-nio-8001-exec-4] INFO  com.core.base.config.ShiroConfig - ShiroConfig.shiroFilter()
2018-08-15 13:39:47.198 [http-nio-8001-exec-4] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-08-15 13:39:56.989 [http-nio-8001-exec-7] INFO  o.h.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2018-08-15 13:39:57.480 [http-nio-8001-exec-7] ERROR com.core.base.config.GlobalExceptionHandler - null
java.lang.NullPointerException: null
	at com.core.base.aop.WebLogAspect.handleLog(WebLogAspect.java:64)
	at com.core.base.aop.WebLogAspect.doAfterThrowing(WebLogAspect.java:50)
	at sun.reflect.GeneratedMethodAccessor510.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:45005)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:644)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:626)
	at org.springframework.aop.aspectj.AspectJAfterThrowingAdvice.invoke(AspectJAfterThrowingAdvice.java:66)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:92)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:688)
	at com.core.controller.LoginController$$EnhancerBySpringCGLIB$$8afd1927.login(<generated>)
	at sun.reflect.GeneratedMethodAccessor507.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:45005)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:209)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:136)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:102)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:877)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:783)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:991)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:925)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:974)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:866)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:635)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:851)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:61)
	at org.apache.shiro.web.servlet.AdviceFilter.executeChain(AdviceFilter.java:108)
	at org.apache.shiro.web.servlet.AdviceFilter.doFilterInternal(AdviceFilter.java:137)
	at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)
	at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:66)
	at org.apache.shiro.web.servlet.AbstractShiroFilter.executeChain(AbstractShiroFilter.java:449)
	at org.apache.shiro.web.servlet.AbstractShiroFilter$1.call(AbstractShiroFilter.java:365)
	at org.apache.shiro.subject.support.SubjectCallable.doCall(SubjectCallable.java:90)
	at org.apache.shiro.subject.support.SubjectCallable.call(SubjectCallable.java:83)
	at org.apache.shiro.subject.support.DelegatingSubject.execute(DelegatingSubject.java:387)
	at org.apache.shiro.web.servlet.AbstractShiroFilter.doFilterInternal(AbstractShiroFilter.java:362)
	at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at com.alibaba.druid.support.http.WebStatFilter.doFilter(WebStatFilter.java:124)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:109)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:81)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.session.web.http.SessionRepositoryFilter.doFilterInternal(SessionRepositoryFilter.java:147)
	at org.springframework.session.web.http.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:81)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.__invoke(StandardContextValve.java:96)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:40002)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:496)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:803)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:790)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1468)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
2018-08-15 13:40:01.757 [http-nio-8001-exec-10] ERROR com.core.base.config.GlobalExceptionHandler - null
java.lang.NullPointerException: null
	at com.core.base.aop.WebLogAspect.handleLog(WebLogAspect.java:64)
	at com.core.base.aop.WebLogAspect.doAfterThrowing(WebLogAspect.java:50)
	at sun.reflect.GeneratedMethodAccessor510.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:45005)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:644)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:626)
	at org.springframework.aop.aspectj.AspectJAfterThrowingAdvice.invoke(AspectJAfterThrowingAdvice.java:66)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:92)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:185)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:688)
	at com.core.controller.LoginController$$EnhancerBySpringCGLIB$$8afd1927.login(<generated>)
	at sun.reflect.GeneratedMethodAccessor507.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:45005)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:209)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:136)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:102)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:877)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:783)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:991)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:925)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:974)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:866)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:635)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:851)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:61)
	at org.apache.shiro.web.servlet.AdviceFilter.executeChain(AdviceFilter.java:108)
	at org.apache.shiro.web.servlet.AdviceFilter.doFilterInternal(AdviceFilter.java:137)
	at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)
	at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:66)
	at org.apache.shiro.web.servlet.AbstractShiroFilter.executeChain(AbstractShiroFilter.java:449)
	at org.apache.shiro.web.servlet.AbstractShiroFilter$1.call(AbstractShiroFilter.java:365)
	at org.apache.shiro.subject.support.SubjectCallable.doCall(SubjectCallable.java:90)
	at org.apache.shiro.subject.support.SubjectCallable.call(SubjectCallable.java:83)
	at org.apache.shiro.subject.support.DelegatingSubject.execute(DelegatingSubject.java:387)
	at org.apache.shiro.web.servlet.AbstractShiroFilter.doFilterInternal(AbstractShiroFilter.java:362)
	at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at com.alibaba.druid.support.http.WebStatFilter.doFilter(WebStatFilter.java:124)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:109)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:81)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.session.web.http.SessionRepositoryFilter.doFilterInternal(SessionRepositoryFilter.java:147)
	at org.springframework.session.web.http.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:81)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.__invoke(StandardContextValve.java:96)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:40002)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:496)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:803)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:790)
